PERMNO,date,TICKER,PRC,RET,OPENPRC
84788,2022-04-11,AMZN,3022.43994,-0.021614,3054.26001
84788,2022-04-12,AMZN,3015.75000,-0.002213,3073.85010
84788,2022-04-13,AMZN,3110.82007,0.031525,3000.37012
84788,2022-04-14,AMZN,3034.12988,-0.024653,3107.80005
84788,2022-04-18,AMZN,3055.69995,0.007109,3030.46997
84788,2022-04-19,AMZN,3162.31006,0.034889,3040.59009
84788,2022-04-20,AMZN,3079.95996,-0.026041,3152.05005
84788,2022-04-21,AMZN,2965.91992,-0.037026,3094.28003
84788,2022-04-22,AMZN,2887.00000,-0.026609,2965.00000
84788,2022-04-25,AMZN,2921.47998,0.011943,2880.45996
84788,2022-04-26,AMZN,2787.82007,-0.045751,2896.00000
84788,2022-04-27,AMZN,2763.34009,-0.008781,2803.83008
84788,2022-04-28,AMZN,2891.92993,0.046534,2843.56006
84788,2022-04-29,AMZN,2485.62988,-0.140494,2596.97998
84788,2022-05-02,AMZN,2490.00000,0.001758,2448.02002
84788,2022-05-03,AMZN,2485.07007,-0.001980,2481.07007
84788,2022-05-04,AMZN,2518.57007,0.013481,2472.00000
84788,2022-05-05,AMZN,2328.13989,-0.075610,2460.00000
84788,2022-05-06,AMZN,2295.44995,-0.014041,2297.00000
84788,2022-05-09,AMZN,2175.78003,-0.052134,2226.25000
84788,2022-05-10,AMZN,2177.17993,0.000643,2225.00000
84788,2022-05-11,AMZN,2107.43994,-0.032032,2162.07007
84788,2022-05-12,AMZN,2138.61011,0.014791,2055.00000
84788,2022-05-13,AMZN,2261.10010,0.057276,2181.37988
84788,2022-05-16,AMZN,2216.20996,-0.019853,2262.00000
84788,2022-05-17,AMZN,2307.37012,0.041133,2265.50000
84788,2022-05-18,AMZN,2142.25000,-0.071562,2228.79004
84788,2022-05-19,AMZN,2146.37988,0.001928,2125.61011
84788,2022-05-20,AMZN,2151.82007,0.002535,2191.37012
84788,2022-05-23,AMZN,2151.13989,-0.000316,2169.21997
84788,2022-05-24,AMZN,2082.00000,-0.032141,2080.50000
84788,2022-05-25,AMZN,2135.50000,0.025696,2073.11011
84788,2022-05-26,AMZN,2221.55005,0.040295,2159.39990
84788,2022-05-27,AMZN,2302.92993,0.036632,2271.00000
84788,2022-05-31,AMZN,2404.18994,0.043970,2325.60010
84788,2022-06-01,AMZN,2433.67993,0.012266,2445.12012
84788,2022-06-02,AMZN,2510.21997,0.031450,2433.67993
84788,2022-06-03,AMZN,2447.00000,-0.025185,2484.00000
84788,2022-06-06,AMZN,124.79000,0.019943,125.24500
84788,2022-06-07,AMZN,123.00000,-0.014344,122.00500
84788,2022-06-08,AMZN,121.18000,-0.014797,122.61000
84788,2022-06-09,AMZN,116.15000,-0.041508,119.99000
84788,2022-06-10,AMZN,109.65000,-0.055962,113.41500
84788,2022-06-13,AMZN,103.67000,-0.054537,104.19000
84788,2022-06-14,AMZN,102.31000,-0.013119,104.19000
84788,2022-06-15,AMZN,107.67000,0.052390,103.86000
84788,2022-06-16,AMZN,103.66000,-0.037243,104.47000
84788,2022-06-17,AMZN,106.22000,0.024696,102.80000
84788,2022-06-21,AMZN,108.68000,0.023159,108.20000
84788,2022-06-22,AMZN,108.95000,0.002484,107.43000
84788,2022-06-23,AMZN,112.44000,0.032033,110.39000
84788,2022-06-24,AMZN,116.46000,0.035752,112.38000
84788,2022-06-27,AMZN,113.22000,-0.027821,117.09000
84788,2022-06-28,AMZN,107.40000,-0.051404,113.50000
84788,2022-06-29,AMZN,108.92000,0.014153,107.38000
84788,2022-06-30,AMZN,106.21000,-0.024881,108.11000
84788,2022-07-01,AMZN,109.56000,0.031541,106.29000
84788,2022-07-05,AMZN,113.50000,0.035962,107.60000
84788,2022-07-06,AMZN,114.33000,0.007313,113.21000
84788,2022-07-07,AMZN,116.33000,0.017493,113.85000
84788,2022-07-08,AMZN,115.54000,-0.006791,114.60000
84788,2022-07-11,AMZN,111.75000,-0.032802,114.08000
84788,2022-07-12,AMZN,109.22000,-0.022640,112.16000
84788,2022-07-13,AMZN,110.40000,0.010804,107.03000
84788,2022-07-14,AMZN,110.63000,0.002083,110.24000
84788,2022-07-15,AMZN,113.55000,0.026394,112.50000
84788,2022-07-18,AMZN,113.76000,0.001849,115.00000
84788,2022-07-19,AMZN,118.21000,0.039117,115.70000
84788,2022-07-20,AMZN,122.77000,0.038575,118.61500
84788,2022-07-21,AMZN,124.63000,0.015150,123.20000
84788,2022-07-22,AMZN,122.42000,-0.017732,125.01000
84788,2022-07-25,AMZN,121.14000,-0.010456,122.69500
84788,2022-07-26,AMZN,114.81000,-0.052254,115.79000
84788,2022-07-27,AMZN,120.97000,0.053654,117.31000
84788,2022-07-28,AMZN,122.28000,0.010829,121.57000
84788,2022-07-29,AMZN,134.95000,0.103615,134.89999
84788,2022-08-01,AMZN,135.39000,0.003260,134.96001
84788,2022-08-02,AMZN,134.16000,-0.009085,134.72000
84788,2022-08-03,AMZN,139.52000,0.039952,136.21001
84788,2022-08-04,AMZN,142.57001,0.021861,140.58000
84788,2022-08-05,AMZN,140.80000,-0.012415,140.10001
84788,2022-08-08,AMZN,139.41000,-0.009872,142.05000
84788,2022-08-09,AMZN,137.83000,-0.011333,138.05200
84788,2022-08-10,AMZN,142.69000,0.035261,142.89999
84788,2022-08-11,AMZN,140.64000,-0.014367,143.86000
84788,2022-08-12,AMZN,143.55000,0.020691,142.05000
84788,2022-08-15,AMZN,143.17999,-0.002578,142.80000
84788,2022-08-16,AMZN,144.78000,0.011175,143.90500
84788,2022-08-17,AMZN,142.10001,-0.018511,142.69000
84788,2022-08-18,AMZN,142.30000,0.001407,141.32001
84788,2022-08-19,AMZN,138.23000,-0.028602,140.47000
84788,2022-08-22,AMZN,133.22000,-0.036244,135.72000
84788,2022-08-23,AMZN,133.62000,0.003003,133.41000
84788,2022-08-24,AMZN,133.80000,0.001347,132.75000
84788,2022-08-25,AMZN,137.28000,0.026009,135.25999
84788,2022-08-26,AMZN,130.75000,-0.047567,136.55000
84788,2022-08-29,AMZN,129.78999,-0.007342,129.89999
84788,2022-08-30,AMZN,128.73000,-0.008167,131.25000
84788,2022-08-31,AMZN,126.77000,-0.015226,129.45000
84788,2022-09-01,AMZN,127.82000,0.008283,126.00000
84788,2022-09-02,AMZN,127.51000,-0.002425,129.50000
84788,2022-09-06,AMZN,126.11000,-0.010980,127.92000
84788,2022-09-07,AMZN,129.48000,0.026723,126.12000
84788,2022-09-08,AMZN,129.82001,0.002626,127.72000
84788,2022-09-09,AMZN,133.27000,0.026575,130.91000
84788,2022-09-12,AMZN,136.45000,0.023861,134.09500
84788,2022-09-13,AMZN,126.82000,-0.070575,131.00999
84788,2022-09-14,AMZN,128.55000,0.013641,127.36400
84788,2022-09-15,AMZN,126.28000,-0.017659,127.38000
84788,2022-09-16,AMZN,123.53000,-0.021777,122.78000
84788,2022-09-19,AMZN,124.66000,0.009148,122.16000
84788,2022-09-20,AMZN,122.19000,-0.019814,123.35000
84788,2022-09-21,AMZN,118.54000,-0.029872,122.49000
84788,2022-09-22,AMZN,117.31000,-0.010376,117.08000
84788,2022-09-23,AMZN,113.78000,-0.030091,116.00000
84788,2022-09-26,AMZN,115.15000,0.012041,113.29500
84788,2022-09-27,AMZN,114.41000,-0.006426,117.19500
84788,2022-09-28,AMZN,118.01000,0.031466,114.38000
84788,2022-09-29,AMZN,114.80000,-0.027201,115.60000
84788,2022-09-30,AMZN,113.00000,-0.015679,114.07500
84788,2022-10-03,AMZN,115.88000,0.025487,113.58000
84788,2022-10-04,AMZN,121.09000,0.044960,119.89000
84788,2022-10-05,AMZN,120.95000,-0.001156,118.58000
84788,2022-10-06,AMZN,120.30000,-0.005374,120.77000
84788,2022-10-07,AMZN,114.56000,-0.047714,118.00000
84788,2022-10-10,AMZN,113.67000,-0.007769,115.10000
84788,2022-10-11,AMZN,112.21000,-0.012844,112.71000
84788,2022-10-12,AMZN,112.90000,0.006149,112.49000
84788,2022-10-13,AMZN,112.53000,-0.003277,107.88000
84788,2022-10-14,AMZN,106.90000,-0.050031,114.10000
84788,2022-10-17,AMZN,113.79000,0.064453,110.11000
84788,2022-10-18,AMZN,116.36000,0.022585,119.06000
84788,2022-10-19,AMZN,115.07000,-0.011086,114.71000
84788,2022-10-20,AMZN,115.25000,0.001564,113.83000
84788,2022-10-21,AMZN,119.32000,0.035315,114.79200
84788,2022-10-24,AMZN,119.82000,0.004190,119.98000
84788,2022-10-25,AMZN,120.60000,0.006510,119.65000
84788,2022-10-26,AMZN,115.66000,-0.040962,116.00000
84788,2022-10-27,AMZN,110.96000,-0.040636,113.92000
84788,2022-10-28,AMZN,103.41000,-0.068042,97.90500
84788,2022-10-31,AMZN,102.44000,-0.009380,103.56000
84788,2022-11-01,AMZN,96.79000,-0.055154,103.99000
84788,2022-11-02,AMZN,92.12000,-0.048249,97.31500
84788,2022-11-03,AMZN,89.30000,-0.030612,92.47000
84788,2022-11-04,AMZN,90.98000,0.018813,91.49000
84788,2022-11-07,AMZN,90.53000,-0.004946,91.95000
84788,2022-11-08,AMZN,89.98000,-0.006075,90.79000
84788,2022-11-09,AMZN,86.14000,-0.042676,89.47000
84788,2022-11-10,AMZN,96.63000,0.121778,92.93500
84788,2022-11-11,AMZN,100.79000,0.043051,97.88000
84788,2022-11-14,AMZN,98.49000,-0.022820,98.77000
84788,2022-11-15,AMZN,98.94000,0.004569,103.21000
84788,2022-11-16,AMZN,97.12000,-0.018395,96.85000
84788,2022-11-17,AMZN,94.85000,-0.023373,95.37000
84788,2022-11-18,AMZN,94.14000,-0.007485,95.95000
84788,2022-11-21,AMZN,92.46000,-0.017846,93.97000
84788,2022-11-22,AMZN,93.20000,0.008003,92.62000
84788,2022-11-23,AMZN,94.13000,0.009979,93.24000
84788,2022-11-25,AMZN,93.41000,-0.007649,93.79000
84788,2022-11-28,AMZN,93.95000,0.005781,93.93000
84788,2022-11-29,AMZN,92.42000,-0.016285,94.04000
84788,2022-11-30,AMZN,96.54000,0.044579,92.47000
84788,2022-12-01,AMZN,95.50000,-0.010773,96.99000
84788,2022-12-02,AMZN,94.13000,-0.014346,94.47500
84788,2022-12-05,AMZN,91.01000,-0.033146,93.05000
84788,2022-12-06,AMZN,88.25000,-0.030326,90.50000
84788,2022-12-07,AMZN,88.46000,0.002380,88.34000
84788,2022-12-08,AMZN,90.35000,0.021366,89.24000
84788,2022-12-09,AMZN,89.09000,-0.013946,88.90000
84788,2022-12-12,AMZN,90.55000,0.016388,89.21000
84788,2022-12-13,AMZN,92.49000,0.021425,95.23000
84788,2022-12-14,AMZN,91.58000,-0.009839,92.50200
84788,2022-12-15,AMZN,88.45000,-0.034178,89.89000
84788,2022-12-16,AMZN,87.86000,-0.006670,88.26500
84788,2022-12-19,AMZN,84.92000,-0.033462,87.51000
84788,2022-12-20,AMZN,85.19000,0.003180,85.33000
84788,2022-12-21,AMZN,86.77000,0.018547,86.17500
84788,2022-12-22,AMZN,83.79000,-0.034344,85.52000
84788,2022-12-23,AMZN,85.25000,0.017425,83.25000
84788,2022-12-27,AMZN,83.04000,-0.025924,84.97000
84788,2022-12-28,AMZN,81.82000,-0.014692,82.80000
84788,2022-12-29,AMZN,84.18000,0.028844,82.87000
84788,2022-12-30,AMZN,84.00000,-0.002138,83.12000
84788,2023-01-03,AMZN,85.82000,0.021667,85.46000
84788,2023-01-04,AMZN,85.14000,-0.007924,86.55000
84788,2023-01-05,AMZN,83.12000,-0.023726,85.33000
84788,2023-01-06,AMZN,86.08000,0.035611,83.03000
84788,2023-01-09,AMZN,87.36000,0.014870,87.46000
84788,2023-01-10,AMZN,89.87000,0.028732,87.57000
84788,2023-01-11,AMZN,95.09000,0.058084,90.93000
84788,2023-01-12,AMZN,95.27000,0.001893,96.93000
84788,2023-01-13,AMZN,98.12000,0.029915,94.18000
84788,2023-01-17,AMZN,96.05000,-0.021097,98.68000
84788,2023-01-18,AMZN,95.46000,-0.006143,97.25000
84788,2023-01-19,AMZN,93.68000,-0.018647,94.74000
84788,2023-01-20,AMZN,97.25000,0.038108,93.86000
84788,2023-01-23,AMZN,97.52000,0.002776,97.56000
84788,2023-01-24,AMZN,96.32000,-0.012305,96.93000
84788,2023-01-25,AMZN,97.18000,0.008929,92.56000
84788,2023-01-26,AMZN,99.22000,0.020992,98.23500
84788,2023-01-27,AMZN,102.24000,0.030437,99.53000
84788,2023-01-30,AMZN,100.55000,-0.016530,101.09000
84788,2023-01-31,AMZN,103.13000,0.025659,101.15500
84788,2023-02-01,AMZN,105.15000,0.019587,102.53000
84788,2023-02-02,AMZN,112.91000,0.073799,110.24500
84788,2023-02-03,AMZN,103.39000,-0.084315,105.26000
84788,2023-02-06,AMZN,102.18000,-0.011703,102.92500
84788,2023-02-07,AMZN,102.11000,-0.000685,101.17000
84788,2023-02-08,AMZN,100.05000,-0.020174,102.04000
84788,2023-02-09,AMZN,98.24000,-0.018091,101.32000
84788,2023-02-10,AMZN,97.61000,-0.006413,97.56000
84788,2023-02-13,AMZN,99.54000,0.019773,97.85000
84788,2023-02-14,AMZN,99.70000,0.001607,98.41000
84788,2023-02-15,AMZN,101.16000,0.014644,99.09000
84788,2023-02-16,AMZN,98.15000,-0.029755,99.21000
84788,2023-02-17,AMZN,97.20000,-0.009679,97.80000
84788,2023-02-21,AMZN,94.58000,-0.026955,95.33500
84788,2023-02-22,AMZN,95.79000,0.012793,95.10000
84788,2023-02-23,AMZN,95.82000,0.000313,96.12000
84788,2023-02-24,AMZN,93.50000,-0.024212,93.53000
84788,2023-02-27,AMZN,93.76000,0.002781,94.28000
84788,2023-02-28,AMZN,94.23000,0.005013,93.14000
84788,2023-03-01,AMZN,92.17000,-0.021861,93.87000
84788,2023-03-02,AMZN,92.13000,-0.000434,91.41000
84788,2023-03-03,AMZN,94.90000,0.030066,92.74000
84788,2023-03-06,AMZN,93.75000,-0.012118,95.19000
84788,2023-03-07,AMZN,93.55000,-0.002133,94.06000
84788,2023-03-08,AMZN,93.92000,0.003955,93.60000
84788,2023-03-09,AMZN,92.25000,-0.017781,93.68000
84788,2023-03-10,AMZN,90.73000,-0.016477,92.67000
84788,2023-03-13,AMZN,92.43000,0.018737,89.97000
84788,2023-03-14,AMZN,94.88000,0.026507,93.83000
84788,2023-03-15,AMZN,96.20000,0.013912,93.22000
84788,2023-03-16,AMZN,100.04000,0.039917,95.75000
84788,2023-03-17,AMZN,98.95000,-0.010896,99.79000
84788,2023-03-20,AMZN,97.71000,-0.012532,98.41000
84788,2023-03-21,AMZN,100.61000,0.029680,98.14000
84788,2023-03-22,AMZN,98.70000,-0.018984,100.45000
84788,2023-03-23,AMZN,98.71000,0.000101,100.43000
84788,2023-03-24,AMZN,98.13000,-0.005876,98.06500
84788,2023-03-27,AMZN,98.04000,-0.000917,99.07000
84788,2023-03-28,AMZN,97.24000,-0.008160,98.11000
84788,2023-03-29,AMZN,100.25000,0.030954,98.69000
84788,2023-03-30,AMZN,102.00000,0.017456,101.55000
84788,2023-03-31,AMZN,103.29000,0.012647,102.16000
84788,2023-04-03,AMZN,102.41000,-0.008520,102.30000
84788,2023-04-04,AMZN,103.95000,0.015038,102.75000
84788,2023-04-05,AMZN,101.10000,-0.027417,103.91000
84788,2023-04-06,AMZN,102.06000,0.009496,100.75000
84788,2023-04-10,AMZN,102.17000,0.001078,100.96000
84788,2023-04-11,AMZN,99.92000,-0.022022,100.80000
84788,2023-04-12,AMZN,97.83000,-0.020917,100.40000
84788,2023-04-13,AMZN,102.40000,0.046714,98.95000
84788,2023-04-14,AMZN,102.51000,0.001074,102.07000
84788,2023-04-17,AMZN,102.74000,0.002244,103.16000
84788,2023-04-18,AMZN,102.30000,-0.004283,103.95000
84788,2023-04-19,AMZN,104.30000,0.019550,101.58000
84788,2023-04-20,AMZN,103.81000,-0.004698,103.53000
84788,2023-04-21,AMZN,106.96000,0.030344,106.10000
84788,2023-04-24,AMZN,106.21000,-0.007012,107.65500
84788,2023-04-25,AMZN,102.57000,-0.034272,104.91000
84788,2023-04-26,AMZN,104.98000,0.023496,105.04000
84788,2023-04-27,AMZN,109.82000,0.046104,108.16000
84788,2023-04-28,AMZN,105.45000,-0.039792,107.73000
84788,2023-05-01,AMZN,102.05000,-0.032243,104.95000
84788,2023-05-02,AMZN,103.63000,0.015483,101.47000
84788,2023-05-03,AMZN,103.65000,0.000193,103.73500
84788,2023-05-04,AMZN,104.00000,0.003377,104.04000
84788,2023-05-05,AMZN,105.65500,0.015913,104.27000
84788,2023-05-08,AMZN,105.83000,0.001656,105.04000
84788,2023-05-09,AMZN,106.62000,0.007465,105.48000
84788,2023-05-10,AMZN,110.19000,0.033483,108.10000
84788,2023-05-11,AMZN,112.18000,0.018060,111.03000
84788,2023-05-12,AMZN,110.26000,-0.017115,112.16000
84788,2023-05-15,AMZN,111.20000,0.008525,111.15000
84788,2023-05-16,AMZN,113.40000,0.019784,111.05000
84788,2023-05-17,AMZN,115.50000,0.018519,114.89000
84788,2023-05-18,AMZN,118.15000,0.022944,116.69000
84788,2023-05-19,AMZN,116.25000,-0.016081,118.16000
84788,2023-05-22,AMZN,115.01000,-0.010667,116.77000
84788,2023-05-23,AMZN,114.99000,-0.000174,114.27000
84788,2023-05-24,AMZN,116.75000,0.015306,115.35000
84788,2023-05-25,AMZN,115.00000,-0.014989,116.63000
84788,2023-05-26,AMZN,120.11000,0.044435,116.04000
84788,2023-05-30,AMZN,121.66000,0.012905,122.37000
84788,2023-05-31,AMZN,120.58000,-0.008877,121.45000
84788,2023-06-01,AMZN,122.77000,0.018162,120.69000
84788,2023-06-02,AMZN,124.25000,0.012055,124.92000
84788,2023-06-05,AMZN,125.30000,0.008451,123.36000
84788,2023-06-06,AMZN,126.61000,0.010455,125.07000
84788,2023-06-07,AMZN,121.23000,-0.042493,127.01000
84788,2023-06-08,AMZN,124.25000,0.024911,123.01000
84788,2023-06-09,AMZN,123.43000,-0.006600,124.08000
84788,2023-06-12,AMZN,126.57000,0.025440,124.02000
84788,2023-06-13,AMZN,126.66000,0.000711,128.12000
84788,2023-06-14,AMZN,126.42000,-0.001895,126.70000
84788,2023-06-15,AMZN,127.11000,0.005458,125.21000
84788,2023-06-16,AMZN,125.49000,-0.012745,127.71000
84788,2023-06-20,AMZN,125.78000,0.002311,124.97000
84788,2023-06-21,AMZN,124.83000,-0.007553,125.64000
84788,2023-06-22,AMZN,130.14999,0.042618,125.31000
84788,2023-06-23,AMZN,129.33000,-0.006300,129.11000
84788,2023-06-26,AMZN,127.33000,-0.015464,129.33000
84788,2023-06-27,AMZN,129.17999,0.014529,128.63000
84788,2023-06-28,AMZN,129.03999,-0.001084,128.94000
84788,2023-06-29,AMZN,127.90000,-0.008834,128.77000
84788,2023-06-30,AMZN,130.36000,0.019234,129.47000
84788,2023-07-03,AMZN,130.22000,-0.001074,130.82001
84788,2023-07-05,AMZN,130.38000,0.001229,130.24001
84788,2023-07-06,AMZN,128.36000,-0.015493,128.25000
84788,2023-07-07,AMZN,129.78000,0.011063,128.59000
84788,2023-07-10,AMZN,127.13000,-0.020419,129.07001
84788,2023-07-11,AMZN,128.78000,0.012979,127.75000
84788,2023-07-12,AMZN,130.80000,0.015686,130.31000
84788,2023-07-13,AMZN,134.30000,0.026758,134.03999
84788,2023-07-14,AMZN,134.67999,0.002829,134.06000
84788,2023-07-17,AMZN,133.56000,-0.008316,134.56000
84788,2023-07-18,AMZN,132.83000,-0.005466,132.71001
84788,2023-07-19,AMZN,135.36000,0.019047,133.39000
84788,2023-07-20,AMZN,129.96001,-0.039894,134.07001
84788,2023-07-21,AMZN,130.00000,0.000308,131.34000
84788,2023-07-24,AMZN,128.80000,-0.009231,130.30499
84788,2023-07-25,AMZN,129.13000,0.002562,129.31000
84788,2023-07-26,AMZN,128.14999,-0.007589,126.51000
84788,2023-07-27,AMZN,128.25000,0.000780,131.00000
84788,2023-07-28,AMZN,132.21001,0.030877,129.69000
84788,2023-07-31,AMZN,133.67999,0.011119,133.20000
84788,2023-08-01,AMZN,131.69000,-0.014886,133.55000
84788,2023-08-02,AMZN,128.21001,-0.026426,130.15401
84788,2023-08-03,AMZN,128.91000,0.005460,127.48000
84788,2023-08-04,AMZN,139.57001,0.082693,141.06000
84788,2023-08-07,AMZN,142.22000,0.018987,140.99001
84788,2023-08-08,AMZN,139.94000,-0.016031,140.62000
84788,2023-08-09,AMZN,137.85001,-0.014935,139.97000
84788,2023-08-10,AMZN,138.56000,0.005150,139.07500
84788,2023-08-11,AMZN,138.41000,-0.001083,137.39999
84788,2023-08-14,AMZN,140.57001,0.015606,138.30000
84788,2023-08-15,AMZN,137.67000,-0.020630,140.05000
84788,2023-08-16,AMZN,135.07001,-0.018886,137.19000
84788,2023-08-17,AMZN,133.98000,-0.008070,135.46001
84788,2023-08-18,AMZN,133.22000,-0.005672,131.62000
84788,2023-08-21,AMZN,134.67999,0.010959,133.74001
84788,2023-08-22,AMZN,134.25000,-0.003193,135.08000
84788,2023-08-23,AMZN,135.52000,0.009460,134.50000
84788,2023-08-24,AMZN,131.84000,-0.027155,136.39999
84788,2023-08-25,AMZN,133.25999,0.010771,132.47000
84788,2023-08-28,AMZN,133.14000,-0.000900,133.78000
84788,2023-08-29,AMZN,134.91000,0.013294,133.38000
84788,2023-08-30,AMZN,135.07001,0.001186,134.92999
84788,2023-08-31,AMZN,138.00999,0.021766,135.06000
84788,2023-09-01,AMZN,138.12000,0.000797,139.45500
84788,2023-09-05,AMZN,137.27000,-0.006154,137.73000
84788,2023-09-06,AMZN,135.36000,-0.013914,136.32001
84788,2023-09-07,AMZN,137.85001,0.018395,133.89999
84788,2023-09-08,AMZN,138.23000,0.002757,136.86000
84788,2023-09-11,AMZN,143.10001,0.035231,138.75000
84788,2023-09-12,AMZN,141.23000,-0.013068,142.32001
84788,2023-09-13,AMZN,144.85001,0.025632,140.95000
84788,2023-09-14,AMZN,144.72000,-0.000898,145.08000
84788,2023-09-15,AMZN,140.39000,-0.029920,142.69000
84788,2023-09-18,AMZN,139.98000,-0.002920,140.48000
84788,2023-09-19,AMZN,137.63000,-0.016788,138.70000
84788,2023-09-20,AMZN,135.28999,-0.017002,138.55000
84788,2023-09-21,AMZN,129.33000,-0.044053,131.94000
84788,2023-09-22,AMZN,129.12000,-0.001624,131.11000
84788,2023-09-25,AMZN,131.27000,0.016651,129.36000
84788,2023-09-26,AMZN,125.98000,-0.040299,130.12000
84788,2023-09-27,AMZN,125.98000,0.000000,125.76000
84788,2023-09-28,AMZN,125.98000,0.000000,124.04000
84788,2023-09-29,AMZN,127.12000,0.009049,128.20000
84788,2023-10-02,AMZN,129.46001,0.018408,127.28000
84788,2023-10-03,AMZN,124.72000,-0.036614,128.06000
84788,2023-10-04,AMZN,127.00000,0.018281,126.06000
84788,2023-10-05,AMZN,125.96000,-0.008189,126.71000
84788,2023-10-06,AMZN,127.96000,0.015878,124.16000
84788,2023-10-09,AMZN,128.25999,0.002344,126.22000
84788,2023-10-10,AMZN,129.48000,0.009512,128.82001
84788,2023-10-11,AMZN,131.83000,0.018150,129.74001
84788,2023-10-12,AMZN,132.33000,0.003793,132.17000
84788,2023-10-13,AMZN,129.78999,-0.019195,132.98000
84788,2023-10-16,AMZN,132.55000,0.021265,130.69000
84788,2023-10-17,AMZN,131.47000,-0.008148,130.39000
84788,2023-10-18,AMZN,128.13000,-0.025405,129.89999
84788,2023-10-19,AMZN,128.39999,0.002107,130.56500
84788,2023-10-20,AMZN,125.17000,-0.025156,128.05000
84788,2023-10-23,AMZN,126.56000,0.011105,124.63000
84788,2023-10-24,AMZN,128.56000,0.015803,127.74000
84788,2023-10-25,AMZN,121.39000,-0.055772,126.04000
84788,2023-10-26,AMZN,119.57000,-0.014993,120.63000
84788,2023-10-27,AMZN,127.74000,0.068328,126.20000
84788,2023-10-30,AMZN,132.71001,0.038907,129.72000
84788,2023-10-31,AMZN,133.09000,0.002863,132.75000
84788,2023-11-01,AMZN,137.00000,0.029379,133.96001
84788,2023-11-02,AMZN,138.07001,0.007810,138.73000
84788,2023-11-03,AMZN,138.60001,0.003839,138.99001
84788,2023-11-06,AMZN,139.74001,0.008225,138.75999
84788,2023-11-07,AMZN,142.71001,0.021254,140.55000
84788,2023-11-08,AMZN,142.08000,-0.004415,142.97000
84788,2023-11-09,AMZN,140.60001,-0.010417,142.02000
84788,2023-11-10,AMZN,143.56000,0.021053,140.46001
84788,2023-11-13,AMZN,142.59000,-0.006757,142.08000
84788,2023-11-14,AMZN,145.80000,0.022512,145.00000
84788,2023-11-15,AMZN,143.20000,-0.017833,147.06000
84788,2023-11-16,AMZN,142.83000,-0.002584,140.91000
84788,2023-11-17,AMZN,145.17999,0.016453,142.66000
84788,2023-11-20,AMZN,146.13000,0.006544,145.13000
84788,2023-11-21,AMZN,143.89999,-0.015260,143.91000
84788,2023-11-22,AMZN,146.71001,0.019528,144.57001
84788,2023-11-24,AMZN,146.74001,0.000204,146.70000
84788,2023-11-27,AMZN,147.73000,0.006747,147.53000
84788,2023-11-28,AMZN,147.03000,-0.004738,146.98000
84788,2023-11-29,AMZN,146.32001,-0.004829,147.85001
84788,2023-11-30,AMZN,146.09000,-0.001572,144.75999
84788,2023-12-01,AMZN,147.03000,0.006434,146.00000
84788,2023-12-04,AMZN,144.84000,-0.014895,145.25000
84788,2023-12-05,AMZN,146.88000,0.014085,143.55000
84788,2023-12-06,AMZN,144.52000,-0.016068,147.58000
84788,2023-12-07,AMZN,146.88000,0.016330,146.14999
84788,2023-12-08,AMZN,147.42000,0.003676,145.48000
84788,2023-12-11,AMZN,145.89000,-0.010379,145.66000
84788,2023-12-12,AMZN,147.48000,0.010899,145.52000
84788,2023-12-13,AMZN,148.84000,0.009222,148.12000
84788,2023-12-14,AMZN,147.42000,-0.009540,149.92999
84788,2023-12-15,AMZN,149.97000,0.017298,148.38000
84788,2023-12-18,AMZN,154.07001,0.027339,150.56000
84788,2023-12-19,AMZN,153.78999,-0.001817,154.39999
84788,2023-12-20,AMZN,152.12000,-0.010859,152.89999
84788,2023-12-21,AMZN,153.84000,0.011307,153.30000
84788,2023-12-22,AMZN,153.42000,-0.002730,153.77000
84788,2023-12-26,AMZN,153.41000,-0.000065,153.56000
